submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Arawak,079,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Akan ,156,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Swahili, Kiswahili ",070,183,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Ukrainian,049,90,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Tamil,118,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Farsi ,013,14,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Tigrinya,071,10,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Dinka,220,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Moldovan,315,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Jingpho, Kachin",257,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Cebuano, Visayan, Binisaya",036,38,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Assyrian Neo-Aramaic,413,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Hindi ,019,33,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Gujarati,112,14,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Sign Language, ASL",042,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Somali,069,288,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Dan,147,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Chinese, Mandarin ",007,78,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Krio,149,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Spanish,045,1196,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Konkani,114,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Susu,364,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Kabyle ,078,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Fanti ,159,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Nepali,068,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Portuguese,038,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Tigre,145,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Mandingo,302,13,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Telugu,119,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Kikuyu,270,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Urhobo,384,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Romanian,039,25,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Nyanja,330,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Nuer,076,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Cantonese,108,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Japanese,024,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Russian,040,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Spanish,045,143,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Hmong,020,83,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Arabic,002,12,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Italian,023,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Ngumba,408,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Kannada ,113,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Bengali,010,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Malayalam,115,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Punjabi,117,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Serbian, Herzegovnian, Montenegrin",128,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Romanian,039,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Somali,069,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Vietnamese,051,45,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Filipino, Pilipino",126,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Oromo, Afan Oromo, Oromiffa ",074,13,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Lao, Laotian ",028,7,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Telugu,119,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Portuguese,038,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Hindi ,019,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Cebuano, Visayan, Binisaya",036,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Korean,026,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,12,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,English,011,6056,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Croatian,127,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Amharic,063,8,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Swahili, Kiswahili ",070,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Khmer, Cambodian ",005,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,German,017,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Bosnian,041,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Ukrainian,049,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Zulu,166,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Arabic,002,76,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Fulah,066,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Cebuano, Visayan, Binisaya",036,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Pashto ,060,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Urdu,122,11,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Farsi ,013,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Tigrinya,071,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Nepali,068,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Amharic,063,34,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Hmong,020,46,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Hindi ,019,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Somali,069,189,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,German,017,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Igbo,065,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Kurdish,027,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Filipino, Pilipino",126,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Spanish,045,870,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Arawak,079,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Albanian,072,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"English, Creolized",057,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Tibetan,073,48,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Russian,040,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Oromo, Afan Oromo, Oromiffa ",074,32,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Vietnamese,051,19,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Japanese,024,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Chinese, Mandarin ",007,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Ewe,158,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,English,011,1716,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Afrikaans,001,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Quichua,170,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Mandingo,302,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Ga,160,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,French,015,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Anuak,103,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Bosnian,041,10,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Dakota,008,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Turkish,048,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,"Oromo, Afan Oromo, Oromiffa ",074,25,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,French,015,7,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Spanish,045,244,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,"Kissi, Gissi ",273,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Gujarati,112,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,"English, Creolized",057,33,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Afar,175,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Somali,069,119,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Portuguese,038,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Thai,047,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Amharic,063,12,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Nepali,068,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,15-16,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Bosnian,041,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
