submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Susu,364,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Romanian,039,20,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Estonian,012,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Oromo, Afan Oromo, Oromiffa ",074,228,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Mandingo,302,19,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Italian,023,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Korean,026,16,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Basaa,409,10,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Belorusan,102,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Lao, Laotian ",028,147,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Dan,147,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Ngumba,408,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Cebuano, Visayan, Binisaya",036,33,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Hmong,020,1183,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Danish,009,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Polish,037,17,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"English, Creolized",057,40,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Malayalam,115,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Bengali,010,17,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Ukrainian,049,80,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Chinese, Mandarin ",007,85,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Japanese,024,9,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Khmer, Cambodian ",005,36,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Edo,139,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Nyanja,330,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Wolof,094,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Telugu,119,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Tongan,134,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"French, Creolized",232,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Greek,054,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Kpelle, Pelle ",148,15,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Nuer,076,30,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Japanese,024,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Yoruba,075,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Haitian Creole,085,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Somali,069,9,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,French,015,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Serbian, Herzegovnian, Montenegrin",128,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Malayalam,115,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Bengali,010,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Kannada ,113,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Swahili, Kiswahili ",070,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Spanish,045,144,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Farsi ,013,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Romanian,039,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Cantonese,108,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Sign Language, ASL",042,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Ukrainian,049,7,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Telugu,119,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Oromo, Afan Oromo, Oromiffa ",074,23,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,English,011,6111,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Zulu,166,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Korean,026,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Urdu,122,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,German,017,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Wolof,094,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Portuguese,038,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Arabic,002,10,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Nuer,076,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Nepali,068,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Amharic,063,7,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Italian,023,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Vietnamese,051,46,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Cebuano, Visayan, Binisaya",036,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Khmer, Cambodian ",005,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Thai,047,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Hmong,020,95,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Hindi ,019,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Croatian,127,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Bosnian,041,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Russian,040,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Ngumba,408,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Filipino, Pilipino",126,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Lao, Laotian ",028,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Punjabi,117,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,13,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Albanian,072,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Amharic,063,34,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Nepali,068,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,English,011,1733,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Russian,040,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Ga,160,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Tibetan,073,46,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Spanish,045,939,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Afrikaans,001,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Hindi ,019,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Oromo, Afan Oromo, Oromiffa ",074,47,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Arawak,079,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Hmong,020,39,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Bosnian,041,10,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,French,015,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Japanese,024,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Somali,069,238,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Filipino, Pilipino",126,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Urdu,122,9,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Mandingo,302,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Chinese, Mandarin ",007,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Arabic,002,70,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Vietnamese,051,17,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Quichua,170,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Pashto ,060,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Anuak,103,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Cebuano, Visayan, Binisaya",036,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Fulah,066,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Ukrainian,049,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Igbo,065,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Farsi ,013,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Lao, Laotian ",028,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"English, Creolized",057,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Tigrinya,071,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Ewe,158,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,"Kissi, Gissi ",273,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Urdu,122,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,16-17,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Russian,040,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
