submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Not Specific,052,8,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Hebrew,018,6,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Thai,047,6,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Hmong,020,87,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Hindi ,019,46,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Mandingo,302,7,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Gaelic,016,2,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Gujarati,112,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,"Khmer, Cambodian ",005,364,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Tamil,118,9,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Kashmiri,265,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Somali,069,787,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Dinka,220,32,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Gio,242,4,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Yoruba,075,6,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Dutch,033,5,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Adangme,083,3,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Vietnamese,051,212,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,"Oromo, Afan Oromo, Oromiffa ",074,10,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Korean,026,36,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Danish,009,3,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,"Sign Language, ASL",042,8,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Polish,037,3,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Balinese,086,3,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Hungarian,021,4,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Albanian,072,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Slovak,043,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Finnish,014,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Georgian,082,2,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,French,015,26,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Marathi,116,2,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Urdu,122,14,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Swedish,046,2,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,"Lao, Laotian ",028,155,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Kabyle ,078,2,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,"Swahili, Kiswahili ",070,28,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Bosnian,041,125,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Armenian,003,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Ukrainian,049,6,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Arabic,002,359,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Nuer,076,23,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Japanese,024,31,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,"Filipino, Pilipino",126,8,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,"Cebuano, Visayan, Binisaya",036,11,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Malagasy,090,2,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Slovene,044,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Amharic,063,20,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,"Serbian, Herzegovnian, Montenegrin",128,2,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Farsi ,013,4,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,"English, Creolized",057,8,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,208,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Igbo,065,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Greek,054,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Turkish,048,4,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,English,011,12672,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Afrikaans,001,14,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Icelandic,022,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Tigrinya,071,2,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Kurdish,027,2,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Basque,192,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Russian,040,32,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,German,017,15,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Lingala,067,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Nepali,068,7,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Norwegian,034,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,"Indonesian, Bahasa Indonesian",032,1,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Arawak,079,2,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Italian,023,2,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Bengali,010,50,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0535,01,ROCHESTER PUBLIC SCHOOL DISTRICT,Romanian,039,3,55,Olmsted                                      ,10,3,Outstate - Enrollment 2000 or more
F,14-15,0542,01,BATTLE LAKE PUBLIC SCHOOL DISTRICT,Spanish,045,2,56,Otter Tail                                   ,04,6,Outstate - Enrollment less than 500
F,14-15,0542,01,BATTLE LAKE PUBLIC SCHOOL DISTRICT,English,011,450,56,Otter Tail                                   ,04,6,Outstate - Enrollment less than 500
F,14-15,0544,01,FERGUS FALLS PUBLIC SCHOOL DISTRICT,Polish,037,1,56,Otter Tail                                   ,04,3,Outstate - Enrollment 2000 or more
F,14-15,0544,01,FERGUS FALLS PUBLIC SCHOOL DISTRICT,Bosnian,041,11,56,Otter Tail                                   ,04,3,Outstate - Enrollment 2000 or more
F,14-15,0544,01,FERGUS FALLS PUBLIC SCHOOL DISTRICT,Samoan,056,2,56,Otter Tail                                   ,04,3,Outstate - Enrollment 2000 or more
F,14-15,0544,01,FERGUS FALLS PUBLIC SCHOOL DISTRICT,Dutch,033,1,56,Otter Tail                                   ,04,3,Outstate - Enrollment 2000 or more
F,14-15,0544,01,FERGUS FALLS PUBLIC SCHOOL DISTRICT,Italian,023,1,56,Otter Tail                                   ,04,3,Outstate - Enrollment 2000 or more
F,14-15,0544,01,FERGUS FALLS PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,2,56,Otter Tail                                   ,04,3,Outstate - Enrollment 2000 or more
F,14-15,0544,01,FERGUS FALLS PUBLIC SCHOOL DISTRICT,Haitian Creole,085,2,56,Otter Tail                                   ,04,3,Outstate - Enrollment 2000 or more
F,14-15,0544,01,FERGUS FALLS PUBLIC SCHOOL DISTRICT,Spanish,045,8,56,Otter Tail                                   ,04,3,Outstate - Enrollment 2000 or more
F,14-15,0544,01,FERGUS FALLS PUBLIC SCHOOL DISTRICT,English,011,2614,56,Otter Tail                                   ,04,3,Outstate - Enrollment 2000 or more
F,14-15,0545,01,HENNING PUBLIC SCHOOL DISTRICT,English,011,380,56,Otter Tail                                   ,04,6,Outstate - Enrollment less than 500
F,14-15,0545,01,HENNING PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,1,56,Otter Tail                                   ,04,6,Outstate - Enrollment less than 500
F,14-15,0547,01,PARKERS PRAIRIE PUBLIC SCHOOL DIST.,English,011,508,56,Otter Tail                                   ,04,5,Outstate - Enrollment between 500 and 999
F,14-15,0548,01,PELICAN RAPIDS PUBLIC SCHOOL DIST.,"Khmer, Cambodian ",005,1,56,Otter Tail                                   ,04,5,Outstate - Enrollment between 500 and 999
F,14-15,0548,01,PELICAN RAPIDS PUBLIC SCHOOL DIST.,"Lao, Laotian ",028,3,56,Otter Tail                                   ,04,5,Outstate - Enrollment between 500 and 999
F,14-15,0548,01,PELICAN RAPIDS PUBLIC SCHOOL DIST.,Vietnamese,051,13,56,Otter Tail                                   ,04,5,Outstate - Enrollment between 500 and 999
F,14-15,0548,01,PELICAN RAPIDS PUBLIC SCHOOL DIST.,English,011,569,56,Otter Tail                                   ,04,5,Outstate - Enrollment between 500 and 999
F,14-15,0548,01,PELICAN RAPIDS PUBLIC SCHOOL DIST.,Spanish,045,210,56,Otter Tail                                   ,04,5,Outstate - Enrollment between 500 and 999
F,14-15,0548,01,PELICAN RAPIDS PUBLIC SCHOOL DIST.,Somali,069,66,56,Otter Tail                                   ,04,5,Outstate - Enrollment between 500 and 999
F,14-15,0548,01,PELICAN RAPIDS PUBLIC SCHOOL DIST.,Bosnian,041,17,56,Otter Tail                                   ,04,5,Outstate - Enrollment between 500 and 999
F,14-15,0548,01,PELICAN RAPIDS PUBLIC SCHOOL DIST.,Marshallese,132,1,56,Otter Tail                                   ,04,5,Outstate - Enrollment between 500 and 999
F,14-15,0548,01,PELICAN RAPIDS PUBLIC SCHOOL DIST.,Russian,040,3,56,Otter Tail                                   ,04,5,Outstate - Enrollment between 500 and 999
F,14-15,0549,01,PERHAM-DENT PUBLIC SCHOOL DISTRICT,Bengali,010,1,56,Otter Tail                                   ,04,4,Outstate - Enrollment between 1000 and 1999
F,14-15,0549,01,PERHAM-DENT PUBLIC SCHOOL DISTRICT,Not Specific,052,1,56,Otter Tail                                   ,04,4,Outstate - Enrollment between 1000 and 1999
F,14-15,0549,01,PERHAM-DENT PUBLIC SCHOOL DISTRICT,English,011,1303,56,Otter Tail                                   ,04,4,Outstate - Enrollment between 1000 and 1999
F,14-15,0549,01,PERHAM-DENT PUBLIC SCHOOL DISTRICT,Spanish,045,57,56,Otter Tail                                   ,04,4,Outstate - Enrollment between 1000 and 1999
F,14-15,0550,01,UNDERWOOD PUBLIC SCHOOL DISTRICT,English,011,586,56,Otter Tail                                   ,04,5,Outstate - Enrollment between 500 and 999
F,14-15,0553,01,NEW YORK MILLS PUBLIC SCHOOL DIST.,Finnish,014,1,56,Otter Tail                                   ,04,5,Outstate - Enrollment between 500 and 999
F,14-15,0553,01,NEW YORK MILLS PUBLIC SCHOOL DIST.,Somali,069,2,56,Otter Tail                                   ,04,5,Outstate - Enrollment between 500 and 999
F,14-15,0553,01,NEW YORK MILLS PUBLIC SCHOOL DIST.,English,011,697,56,Otter Tail                                   ,04,5,Outstate - Enrollment between 500 and 999
F,14-15,0561,01,GOODRIDGE PUBLIC SCHOOL DISTRICT,English,011,204,57,Pennington                                   ,01,6,Outstate - Enrollment less than 500
F,14-15,0564,01,THIEF RIVER FALLS SCHOOL DISTRICT,Spanish,045,31,57,Pennington                                   ,01,4,Outstate - Enrollment between 1000 and 1999
F,14-15,0564,01,THIEF RIVER FALLS SCHOOL DISTRICT,Bengali,010,1,57,Pennington                                   ,01,4,Outstate - Enrollment between 1000 and 1999
F,14-15,0564,01,THIEF RIVER FALLS SCHOOL DISTRICT,German,017,1,57,Pennington                                   ,01,4,Outstate - Enrollment between 1000 and 1999
F,14-15,0564,01,THIEF RIVER FALLS SCHOOL DISTRICT,"Chinese, Mandarin ",007,1,57,Pennington                                   ,01,4,Outstate - Enrollment between 1000 and 1999
F,14-15,0564,01,THIEF RIVER FALLS SCHOOL DISTRICT,Vietnamese,051,2,57,Pennington                                   ,01,4,Outstate - Enrollment between 1000 and 1999
F,14-15,0564,01,THIEF RIVER FALLS SCHOOL DISTRICT,Telugu,119,1,57,Pennington                                   ,01,4,Outstate - Enrollment between 1000 and 1999
F,14-15,0564,01,THIEF RIVER FALLS SCHOOL DISTRICT,English,011,1909,57,Pennington                                   ,01,4,Outstate - Enrollment between 1000 and 1999
F,14-15,0577,01,WILLOW RIVER PUBLIC SCHOOL DISTRICT,English,011,433,58,Pine                                         ,07E,6,Outstate - Enrollment less than 500
F,14-15,0577,01,WILLOW RIVER PUBLIC SCHOOL DISTRICT,"English, Creolized",057,1,58,Pine                                         ,07E,6,Outstate - Enrollment less than 500
F,14-15,0578,01,PINE CITY PUBLIC SCHOOL DISTRICT,Spanish,045,21,58,Pine                                         ,07E,4,Outstate - Enrollment between 1000 and 1999
