submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,13-14,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT,"Swahili, Kiswahili ",070,13,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT,Arabic,002,35,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT,Urdu,122,4,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT,French,015,10,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT,Bengali,010,8,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT,Yoruba,075,3,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT,Not Specific,052,3,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT,Krio,149,1,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT,Amharic,063,2,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT,Japanese,024,6,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT,Anuak,103,31,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT,"Cebuano, Visayan, Binisaya",036,4,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0742,01,ST. CLOUD PUBLIC SCHOOL DISTRICT,German,017,3,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0743,01,SAUK CENTRE PUBLIC SCHOOL DISTRICT,English,011,906,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,13-14,0743,01,SAUK CENTRE PUBLIC SCHOOL DISTRICT,Spanish,045,31,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,13-14,0743,01,SAUK CENTRE PUBLIC SCHOOL DISTRICT,Bengali,010,1,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,13-14,0745,01,ALBANY PUBLIC SCHOOL DISTRICT,Amharic,063,1,73,Stearns                                      ,07W,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0745,01,ALBANY PUBLIC SCHOOL DISTRICT,Spanish,045,26,73,Stearns                                      ,07W,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0745,01,ALBANY PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,2,73,Stearns                                      ,07W,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0745,01,ALBANY PUBLIC SCHOOL DISTRICT,English,011,1658,73,Stearns                                      ,07W,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0745,01,ALBANY PUBLIC SCHOOL DISTRICT,Dutch,033,3,73,Stearns                                      ,07W,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0748,01,SARTELL-ST. STEPHEN SCHOOL DISTRICT,Bengali,010,3,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0748,01,SARTELL-ST. STEPHEN SCHOOL DISTRICT,Arabic,002,4,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0748,01,SARTELL-ST. STEPHEN SCHOOL DISTRICT,Russian,040,3,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0748,01,SARTELL-ST. STEPHEN SCHOOL DISTRICT,Vietnamese,051,10,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0748,01,SARTELL-ST. STEPHEN SCHOOL DISTRICT,Farsi ,013,1,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0748,01,SARTELL-ST. STEPHEN SCHOOL DISTRICT,Romanian,039,2,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0748,01,SARTELL-ST. STEPHEN SCHOOL DISTRICT,"Chinese, Mandarin ",007,2,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0748,01,SARTELL-ST. STEPHEN SCHOOL DISTRICT,Amharic,063,1,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0748,01,SARTELL-ST. STEPHEN SCHOOL DISTRICT,Grebo,077,2,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0748,01,SARTELL-ST. STEPHEN SCHOOL DISTRICT,Norwegian,034,1,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0748,01,SARTELL-ST. STEPHEN SCHOOL DISTRICT,Spanish,045,16,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0748,01,SARTELL-ST. STEPHEN SCHOOL DISTRICT,Haitian Creole,085,3,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0748,01,SARTELL-ST. STEPHEN SCHOOL DISTRICT,"Lao, Laotian ",028,6,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0748,01,SARTELL-ST. STEPHEN SCHOOL DISTRICT,English,011,3619,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0748,01,SARTELL-ST. STEPHEN SCHOOL DISTRICT,German,017,1,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0748,01,SARTELL-ST. STEPHEN SCHOOL DISTRICT,Hmong,020,3,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0748,01,SARTELL-ST. STEPHEN SCHOOL DISTRICT,Portuguese,038,1,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0748,01,SARTELL-ST. STEPHEN SCHOOL DISTRICT,Hindi ,019,3,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0750,01,ROCORI PUBLIC SCHOOL DISTRICT,English,011,1875,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0750,01,ROCORI PUBLIC SCHOOL DISTRICT,Spanish,045,131,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0750,01,ROCORI PUBLIC SCHOOL DISTRICT,Amharic,063,1,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0750,01,ROCORI PUBLIC SCHOOL DISTRICT,German,017,1,73,Stearns                                      ,07W,3,Outstate - Enrollment 2000 or more
F,13-14,0756,01,BLOOMING PRAIRIE PUBLIC SCHOOL DIST,English,011,677,74,Steele                                       ,10,5,Outstate - Enrollment between 500 and 999
F,13-14,0756,01,BLOOMING PRAIRIE PUBLIC SCHOOL DIST,Spanish,045,27,74,Steele                                       ,10,5,Outstate - Enrollment between 500 and 999
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,Nuer,076,18,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,Norwegian,034,1,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,Thai,047,2,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,10,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,Slovak,043,1,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,Japanese,024,1,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,Anuak,103,9,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,Ukrainian,049,1,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,Vietnamese,051,5,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,Spanish,045,331,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,Russian,040,2,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,Telugu,119,1,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,Bengali,010,1,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,Italian,023,1,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,"Filipino, Pilipino",126,1,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,Hmong,020,1,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,Gujarati,112,7,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,English,011,4169,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,Amharic,063,1,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,"Cebuano, Visayan, Binisaya",036,1,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,German,017,4,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,Czech,004,2,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0761,01,OWATONNA PUBLIC SCHOOL DISTRICT,Somali,069,235,74,Steele                                       ,10,3,Outstate - Enrollment 2000 or more
F,13-14,0763,01,MEDFORD PUBLIC SCHOOL DISTRICT,Spanish,045,47,74,Steele                                       ,10,5,Outstate - Enrollment between 500 and 999
F,13-14,0763,01,MEDFORD PUBLIC SCHOOL DISTRICT,English,011,810,74,Steele                                       ,10,5,Outstate - Enrollment between 500 and 999
F,13-14,0768,01,HANCOCK PUBLIC SCHOOL DISTRICT,English,011,295,75,Stevens                                      ,04,6,Outstate - Enrollment less than 500
F,13-14,0768,01,HANCOCK PUBLIC SCHOOL DISTRICT,Spanish,045,13,75,Stevens                                      ,04,6,Outstate - Enrollment less than 500
F,13-14,0771,01,CHOKIO-ALBERTA PUBLIC SCHOOL DIST.,English,011,158,75,Stevens                                      ,04,6,Outstate - Enrollment less than 500
F,13-14,0775,01,KERKHOVEN-MURDOCK-SUNBURG,English,011,576,76,Swift                                        ,06W,5,Outstate - Enrollment between 500 and 999
F,13-14,0775,01,KERKHOVEN-MURDOCK-SUNBURG,German,017,1,76,Swift                                        ,06W,5,Outstate - Enrollment between 500 and 999
F,13-14,0775,01,KERKHOVEN-MURDOCK-SUNBURG,Norwegian,034,1,76,Swift                                        ,06W,5,Outstate - Enrollment between 500 and 999
F,13-14,0775,01,KERKHOVEN-MURDOCK-SUNBURG,Spanish,045,40,76,Swift                                        ,06W,5,Outstate - Enrollment between 500 and 999
F,13-14,0777,01,BENSON PUBLIC SCHOOL DISTRICT,English,011,867,76,Swift                                        ,06W,5,Outstate - Enrollment between 500 and 999
F,13-14,0777,01,BENSON PUBLIC SCHOOL DISTRICT,Romanian,039,1,76,Swift                                        ,06W,5,Outstate - Enrollment between 500 and 999
F,13-14,0777,01,BENSON PUBLIC SCHOOL DISTRICT,Spanish,045,15,76,Swift                                        ,06W,5,Outstate - Enrollment between 500 and 999
F,13-14,0786,01,BERTHA-HEWITT PUBLIC SCHOOL DIST.,English,011,411,77,Todd                                         ,05,6,Outstate - Enrollment less than 500
F,13-14,0786,01,BERTHA-HEWITT PUBLIC SCHOOL DIST.,Spanish,045,4,77,Todd                                         ,05,6,Outstate - Enrollment less than 500
F,13-14,0787,01,BROWERVILLE PUBLIC SCHOOL DISTRICT,Spanish,045,6,77,Todd                                         ,05,6,Outstate - Enrollment less than 500
F,13-14,0787,01,BROWERVILLE PUBLIC SCHOOL DISTRICT,English,011,412,77,Todd                                         ,05,6,Outstate - Enrollment less than 500
F,13-14,0801,01,BROWNS VALLEY PUBLIC SCHOOL DIST.,English,011,90,78,Traverse                                     ,04,6,Outstate - Enrollment less than 500
F,13-14,0803,01,WHEATON AREA PUBLIC SCHOOL DISTRICT,Spanish,045,15,78,Traverse                                     ,04,6,Outstate - Enrollment less than 500
F,13-14,0803,01,WHEATON AREA PUBLIC SCHOOL DISTRICT,English,011,383,78,Traverse                                     ,04,6,Outstate - Enrollment less than 500
F,13-14,0811,01,WABASHA-KELLOGG PUBLIC SCHOOL DIST.,English,011,576,79,Wabasha                                      ,10,5,Outstate - Enrollment between 500 and 999
F,13-14,0811,01,WABASHA-KELLOGG PUBLIC SCHOOL DIST.,"Chinese, Mandarin ",007,2,79,Wabasha                                      ,10,5,Outstate - Enrollment between 500 and 999
F,13-14,0813,01,LAKE CITY PUBLIC SCHOOL DISTRICT,Spanish,045,39,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0813,01,LAKE CITY PUBLIC SCHOOL DISTRICT,Bosnian,041,2,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0813,01,LAKE CITY PUBLIC SCHOOL DISTRICT,Russian,040,1,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0813,01,LAKE CITY PUBLIC SCHOOL DISTRICT,English,011,1197,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0813,01,LAKE CITY PUBLIC SCHOOL DISTRICT,Arabic,002,1,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0813,01,LAKE CITY PUBLIC SCHOOL DISTRICT,Vietnamese,051,4,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0813,01,LAKE CITY PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,2,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0818,01,VERNDALE PUBLIC SCHOOL DISTRICT,English,011,491,80,Wadena                                       ,05,6,Outstate - Enrollment less than 500
F,13-14,0820,01,SEBEKA PUBLIC SCHOOL DISTRICT,Estonian,012,1,80,Wadena                                       ,05,6,Outstate - Enrollment less than 500
F,13-14,0820,01,SEBEKA PUBLIC SCHOOL DISTRICT,Thai,047,1,80,Wadena                                       ,05,6,Outstate - Enrollment less than 500
F,13-14,0820,01,SEBEKA PUBLIC SCHOOL DISTRICT,Finnish,014,1,80,Wadena                                       ,05,6,Outstate - Enrollment less than 500
F,13-14,0820,01,SEBEKA PUBLIC SCHOOL DISTRICT,English,011,486,80,Wadena                                       ,05,6,Outstate - Enrollment less than 500
F,13-14,0820,01,SEBEKA PUBLIC SCHOOL DISTRICT,Portuguese,038,2,80,Wadena                                       ,05,6,Outstate - Enrollment less than 500
F,13-14,0820,01,SEBEKA PUBLIC SCHOOL DISTRICT,Spanish,045,2,80,Wadena                                       ,05,6,Outstate - Enrollment less than 500
F,13-14,0821,01,MENAHGA PUBLIC SCHOOL DISTRICT,English,011,940,80,Wadena                                       ,05,5,Outstate - Enrollment between 500 and 999
F,13-14,0821,01,MENAHGA PUBLIC SCHOOL DISTRICT,Finnish,014,1,80,Wadena                                       ,05,5,Outstate - Enrollment between 500 and 999
F,13-14,0829,01,WASECA PUBLIC SCHOOL DISTRICT,French,015,1,81,Waseca                                       ,09,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0829,01,WASECA PUBLIC SCHOOL DISTRICT,Spanish,045,151,81,Waseca                                       ,09,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0829,01,WASECA PUBLIC SCHOOL DISTRICT,English,011,1719,81,Waseca                                       ,09,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0829,01,WASECA PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,1,81,Waseca                                       ,09,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0829,01,WASECA PUBLIC SCHOOL DISTRICT,Polish,037,1,81,Waseca                                       ,09,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0829,01,WASECA PUBLIC SCHOOL DISTRICT,Urdu,122,2,81,Waseca                                       ,09,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0829,01,WASECA PUBLIC SCHOOL DISTRICT,Somali,069,15,81,Waseca                                       ,09,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0829,01,WASECA PUBLIC SCHOOL DISTRICT,Afrikaans,001,3,81,Waseca                                       ,09,4,Outstate - Enrollment between 1000 and 1999
F,13-14,0831,01,FOREST LAKE PUBLIC SCHOOL DISTRICT,Not Specific,052,1,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0831,01,FOREST LAKE PUBLIC SCHOOL DISTRICT,English,011,6440,82,Washington                                   ,11,2,County Metro Area excluding MPLS/STP
